shoe_id,size,brand,price,style,rating
1,11,Puma,62.74,Basketball,6.9
2,14,Puma,201.24,Walking,5.0
3,8,Puma,170.04,Basketball,4.0
4,13,Reebok,137.31,Walking,8.9
5,14,Nike,143.16,Basketball,7.2
6,8,Adidas,147.53,Training,8.9
7,12,Nike,126.89,Casual,4.0
8,8,Reebok,91.56,Soccer,4.0
9,13,Under Armour,162.64,Running,8.0
10,11,Adidas,98.0,Soccer,4.8
11,9,Under Armour,198.22,Soccer,4.8
12,13,Adidas,194.37,Casual,8.9
13,9,Adidas,98.98,Soccer,5.0
14,8,Nike,210.38,Casual,7.2
15,8,Under Armour,157.63,Casual,8.5
16,11,Reebok,73.95,Running,6.9
17,14,Adidas,138.61,Training,5.0
18,9,Nike,79.87,Running,4.0
19,13,Nike,197.12,Running,5.7
20,13,Under Armour,72.8,Soccer,8.9
21,13,Nike,131.44,Training,8.0
22,10,Adidas,97.18,Basketball,7.2
23,12,Under Armour,119.49,Basketball,6.9
24,8,Puma,134.15,Walking,8.9
25,12,Puma,83.96,Training,4.0
26,9,Nike,121.51,Walking,4.0
27,8,Under Armour,80.19,Soccer,8.5
28,8,Reebok,224.87,Walking,7.2
29,8,Nike,228.04,Soccer,5.0
30,12,Adidas,120.97,Training,4.0
31,8,Reebok,95.77,Basketball,7.2
32,11,Puma,76.49,Walking,8.9
33,11,Adidas,145.66,Basketball,8.0
34,14,Reebok,170.12,Basketball,8.5
35,9,Under Armour,190.48,Casual,6.9
36,10,Under Armour,114.07,Basketball,8.9
37,9,Under Armour,88.42,Walking,6.9
38,12,Reebok,194.25,Basketball,8.9
39,10,Reebok,116.91,Training,8.9
40,10,Nike,210.28,Basketball,4.0
41,12,Reebok,242.77,Training,8.9
42,10,Under Armour,59.19,Soccer,8.9
43,9,Adidas,167.35,Casual,5.0
44,11,Adidas,83.18,Training,4.0
45,11,Adidas,182.18,Casual,8.5
46,12,Reebok,66.59,Walking,8.5
47,13,Reebok,103.18,Basketball,4.8
48,9,Nike,189.0,Basketball,5.7
49,13,Puma,184.14,Training,8.9
50,10,Reebok,191.51,Running,8.9
51,8,Reebok,77.87,Running,8.9
52,10,Under Armour,75.62,Running,8.9
53,14,Adidas,225.84,Walking,6.9
54,14,Adidas,64.99,Basketball,8.9
55,13,Adidas,234.75,Casual,8.9
56,10,Nike,120.49,Training,8.5
57,9,Nike,169.43,Soccer,4.8
58,10,Adidas,206.97,Basketball,8.5
59,9,Puma,70.03,Running,4.0
60,14,Reebok,93.35,Training,8.0
61,9,Reebok,83.99,Basketball,8.5
62,13,Puma,181.47,Soccer,5.0
63,13,Nike,214.61,Walking,4.0
64,8,Under Armour,117.81,Basketball,7.2
65,8,Nike,144.65,Training,5.0
66,8,Nike,188.05,Walking,8.9
67,8,Under Armour,211.21,Walking,8.9
68,14,Nike,86.3,Training,8.5
69,12,Nike,192.39,Casual,5.0
70,11,Nike,91.65,Soccer,4.8
71,8,Adidas,132.48,Running,4.0
72,11,Under Armour,112.65,Running,5.0
73,14,Reebok,186.07,Soccer,7.2
74,9,Reebok,188.92,Walking,6.9
75,11,Puma,140.27,Casual,5.0
76,13,Reebok,88.71,Walking,8.9
77,13,Reebok,240.74,Soccer,8.5
78,14,Reebok,222.44,Running,8.0
79,9,Under Armour,126.4,Training,4.8
80,13,Reebok,123.9,Walking,8.5
81,10,Nike,118.43,Walking,8.9
82,13,Adidas,56.91,Walking,4.0
83,14,Puma,87.62,Walking,4.8
84,8,Under Armour,189.18,Soccer,4.0
85,12,Reebok,215.5,Casual,4.8
86,9,Adidas,140.26,Basketball,5.0
87,14,Reebok,184.07,Walking,8.0
88,11,Reebok,197.65,Walking,7.2
89,12,Reebok,103.6,Training,5.7
90,11,Reebok,124.97,Running,8.5
91,12,Nike,197.49,Running,8.9
92,13,Nike,159.03,Casual,8.9
93,12,Reebok,215.35,Basketball,6.9
94,13,Puma,199.7,Running,8.9
95,11,Adidas,168.07,Training,8.9
96,10,Nike,214.89,Basketball,4.8
97,11,Under Armour,64.42,Soccer,8.0
98,8,Puma,99.82,Casual,8.9
99,10,Under Armour,125.37,Running,5.0
100,9,Under Armour,54.5,Casual,7.2
101,12,Under Armour,59.71,Casual,6.9
102,13,Under Armour,109.76,Soccer,4.8
103,11,Nike,73.25,Basketball,6.9
104,9,Reebok,174.79,Running,8.9
105,14,Puma,151.31,Running,8.9
106,8,Reebok,140.14,Walking,4.8
107,10,Nike,129.09,Running,8.5
108,8,Adidas,203.43,Running,8.9
109,13,Puma,145.5,Running,7.2
110,14,Puma,88.86,Casual,7.2
111,14,Puma,89.77,Running,6.9
112,12,Nike,233.16,Running,4.8
113,10,Reebok,103.93,Running,5.7
114,11,Nike,157.67,Soccer,8.0
115,11,Nike,105.55,Soccer,8.9
116,9,Adidas,61.72,Walking,7.2
117,12,Nike,75.73,Running,4.0
118,11,Puma,152.24,Training,5.7
119,11,Reebok,195.45,Casual,8.9
120,9,Under Armour,57.18,Walking,6.9
121,10,Puma,98.45,Walking,8.9
122,10,Nike,229.17,Training,5.0
123,9,Nike,242.58,Training,5.7
124,10,Nike,170.95,Basketball,6.9
125,14,Nike,124.7,Basketball,6.9
126,14,Under Armour,93.71,Basketball,4.0
127,12,Reebok,70.64,Basketball,8.9
128,13,Under Armour,131.32,Training,8.5
129,13,Puma,126.67,Running,7.2
130,12,Reebok,220.35,Basketball,5.7
131,12,Under Armour,59.55,Casual,5.0
132,10,Under Armour,59.79,Casual,5.0
133,11,Nike,114.43,Casual,8.9
134,14,Puma,94.95,Soccer,4.8
135,8,Puma,135.73,Running,4.0
136,12,Under Armour,51.89,Basketball,5.0
137,11,Adidas,190.49,Running,7.2
138,9,Nike,95.09,Training,8.9
139,12,Reebok,165.62,Casual,5.0
140,8,Puma,146.42,Training,4.0
141,12,Puma,169.96,Training,8.9
142,8,Nike,91.41,Running,4.8
143,12,Under Armour,111.25,Soccer,4.8
144,12,Nike,62.83,Casual,5.7
145,12,Adidas,144.9,Walking,8.0
146,13,Adidas,175.1,Running,8.9
147,8,Nike,120.52,Basketball,8.0
148,9,Adidas,119.41,Soccer,8.9
149,9,Adidas,79.05,Training,8.5
150,10,Adidas,60.38,Training,8.0
151,8,Reebok,97.56,Soccer,8.5
152,13,Reebok,86.66,Casual,8.0
153,10,Puma,62.87,Soccer,8.5
154,9,Puma,60.64,Training,8.9
155,14,Reebok,167.7,Walking,7.2
156,14,Reebok,246.9,Running,8.5
157,11,Nike,99.78,Soccer,8.9
158,14,Nike,81.79,Walking,4.0
159,14,Nike,144.9,Running,5.7
160,14,Reebok,221.96,Running,5.7
161,11,Puma,204.87,Basketball,6.9
162,14,Under Armour,102.6,Walking,6.9
163,11,Under Armour,243.75,Running,6.9
164,13,Reebok,245.81,Casual,4.0
165,13,Reebok,204.43,Walking,5.7
166,9,Under Armour,50.7,Walking,8.0
167,8,Nike,104.2,Soccer,4.8
168,11,Adidas,86.56,Soccer,8.9
169,8,Reebok,91.85,Casual,7.2
170,10,Reebok,176.27,Casual,8.0
171,12,Adidas,121.14,Walking,5.7
172,12,Nike,169.9,Walking,4.8
173,14,Nike,236.95,Soccer,4.8
174,14,Puma,103.65,Training,8.9
175,14,Under Armour,78.1,Basketball,8.5
176,14,Under Armour,174.02,Casual,7.2
177,14,Nike,93.96,Training,4.0
178,11,Under Armour,117.74,Walking,6.9
179,8,Adidas,124.98,Soccer,8.5
180,13,Nike,240.66,Soccer,8.5
181,12,Puma,210.43,Casual,5.7
182,13,Adidas,166.78,Casual,8.9
183,12,Reebok,198.7,Training,8.5
184,9,Nike,121.81,Training,8.0
185,14,Puma,64.23,Casual,7.2
186,9,Nike,147.63,Casual,5.7
187,14,Puma,212.95,Walking,8.9
188,14,Nike,184.83,Walking,8.0
189,8,Reebok,175.21,Running,4.0
190,9,Reebok,134.05,Running,8.9
191,10,Puma,198.11,Running,7.2
192,8,Reebok,71.05,Walking,5.0
193,13,Adidas,132.9,Training,8.0
194,9,Puma,97.16,Soccer,7.2
195,12,Adidas,84.2,Soccer,5.7
196,12,Puma,206.45,Training,8.9
197,11,Under Armour,214.05,Walking,8.0
198,9,Puma,189.7,Walking,6.9
199,11,Adidas,207.37,Walking,4.8
200,8,Under Armour,91.74,Basketball,7.2
201,12,Under Armour,79.1,Running,8.9
202,10,Under Armour,177.93,Running,4.8
203,9,Reebok,162.28,Walking,4.0
204,9,Reebok,98.69,Training,7.2
205,10,Puma,124.68,Soccer,8.5
206,10,Adidas,62.76,Walking,8.0
207,8,Puma,121.17,Soccer,8.9
208,9,Reebok,105.66,Soccer,4.0
209,11,Reebok,211.71,Walking,8.0
210,10,Reebok,243.56,Training,8.9
211,8,Nike,249.15,Basketball,5.0
212,9,Nike,214.77,Soccer,5.7
213,13,Adidas,163.38,Running,8.5
214,14,Under Armour,70.28,Basketball,4.8
215,10,Puma,152.15,Casual,4.0
216,10,Puma,86.68,Training,8.9
217,14,Adidas,80.95,Casual,4.8
218,11,Nike,223.93,Casual,4.0
219,11,Nike,125.96,Casual,8.5
220,13,Nike,242.24,Casual,8.5
221,9,Nike,85.51,Basketball,8.9
222,14,Puma,217.02,Soccer,8.5
223,12,Puma,72.2,Soccer,4.8
224,14,Under Armour,174.47,Soccer,4.8
225,14,Nike,104.64,Soccer,8.0
226,10,Under Armour,224.03,Casual,8.0
227,12,Adidas,228.83,Training,8.0
228,9,Nike,101.64,Basketball,5.7
229,10,Under Armour,176.33,Running,7.2
230,9,Puma,199.92,Casual,8.5
231,14,Puma,75.58,Basketball,8.9
232,11,Reebok,136.29,Running,5.7
233,12,Under Armour,209.43,Soccer,8.0
234,8,Under Armour,63.29,Training,8.9
235,9,Puma,121.07,Basketball,8.5
236,13,Puma,81.53,Running,7.2
237,12,Puma,79.19,Casual,5.7
238,8,Under Armour,220.66,Basketball,8.9
239,10,Puma,186.31,Running,4.0
240,14,Under Armour,130.63,Basketball,6.9
241,11,Puma,220.54,Running,5.7
242,12,Puma,204.14,Training,7.2
243,10,Under Armour,176.25,Running,8.5
244,14,Adidas,80.25,Walking,8.9
245,13,Adidas,135.63,Basketball,8.9
246,8,Puma,68.75,Soccer,8.9
247,13,Puma,224.66,Casual,8.0
248,8,Under Armour,154.11,Basketball,4.8
249,10,Nike,161.21,Walking,8.0
250,12,Nike,54.37,Training,5.0
251,10,Under Armour,153.95,Training,4.0
252,13,Adidas,126.85,Training,8.0
253,11,Puma,109.15,Basketball,6.9
254,11,Nike,244.27,Training,4.8
255,10,Under Armour,169.4,Running,8.9
256,9,Nike,244.94,Training,8.5
257,11,Adidas,162.91,Casual,8.9
258,12,Reebok,237.81,Casual,5.7
259,11,Adidas,173.99,Casual,7.2
260,10,Reebok,60.84,Training,8.0
261,13,Adidas,149.6,Casual,8.5
262,8,Puma,237.62,Training,8.5
263,10,Adidas,146.03,Basketball,4.8
264,10,Nike,116.47,Running,5.0
265,13,Under Armour,191.44,Soccer,4.8
266,9,Nike,178.28,Casual,4.0
267,10,Puma,91.78,Basketball,8.0
268,12,Puma,224.88,Walking,4.8
269,13,Under Armour,143.41,Soccer,8.9
270,10,Nike,246.9,Running,4.8
271,12,Puma,109.97,Running,4.8
272,9,Nike,88.84,Basketball,5.0
273,12,Adidas,179.45,Soccer,6.9
274,12,Adidas,112.41,Running,6.9
275,8,Reebok,86.49,Casual,4.8
276,10,Puma,91.6,Training,6.9
277,14,Nike,75.3,Casual,4.0
278,8,Puma,156.68,Training,8.5
279,13,Puma,222.18,Running,8.0
280,10,Puma,230.8,Running,8.9
281,9,Puma,101.72,Walking,5.7
282,8,Nike,53.14,Soccer,4.0
283,14,Reebok,59.77,Walking,8.0
284,10,Reebok,248.72,Casual,8.0
285,11,Reebok,247.03,Walking,4.0
286,14,Adidas,158.31,Walking,5.7
287,8,Reebok,146.49,Training,8.0
288,13,Adidas,96.41,Training,5.7
289,10,Reebok,108.66,Soccer,5.7
290,9,Reebok,129.75,Casual,8.5
291,8,Nike,211.6,Running,8.0
292,10,Reebok,88.85,Training,8.0
293,9,Puma,228.25,Walking,5.0
294,13,Adidas,154.88,Casual,4.0
295,13,Under Armour,85.93,Basketball,5.0
296,12,Reebok,190.28,Walking,4.8
297,14,Puma,196.46,Running,4.0
298,11,Adidas,57.63,Basketball,5.0
299,13,Adidas,65.14,Walking,5.0
300,12,Under Armour,160.46,Casual,4.8
301,10,Nike,88.53,Basketball,8.0
302,11,Adidas,144.96,Casual,8.9
303,12,Nike,140.75,Running,8.5
304,13,Puma,144.0,Casual,8.5
305,11,Nike,234.52,Running,8.9
306,14,Under Armour,176.77,Training,4.8
307,9,Adidas,215.21,Walking,4.8
308,10,Nike,227.89,Soccer,4.8
309,8,Puma,108.26,Running,8.9
310,10,Under Armour,117.51,Casual,6.9
311,9,Puma,76.77,Basketball,8.5
312,11,Puma,99.44,Training,8.9
313,8,Puma,131.25,Basketball,8.9
314,8,Puma,58.54,Casual,4.0
315,14,Nike,174.34,Casual,8.5
316,9,Puma,91.02,Walking,4.0
317,9,Puma,194.94,Walking,8.9
318,10,Adidas,180.72,Running,7.2
319,9,Nike,176.71,Soccer,8.5
320,13,Under Armour,195.15,Soccer,7.2
321,14,Under Armour,219.13,Training,5.7
322,11,Under Armour,68.86,Training,5.0
323,11,Puma,71.97,Training,5.7
324,8,Reebok,218.76,Soccer,8.9
325,13,Puma,62.52,Casual,8.5
326,11,Adidas,225.43,Casual,7.2
327,10,Under Armour,138.0,Soccer,8.9
328,14,Reebok,165.47,Soccer,5.0
329,8,Reebok,116.01,Soccer,8.9
330,14,Under Armour,96.72,Soccer,7.2
331,10,Puma,164.54,Running,5.0
332,10,Puma,200.31,Casual,5.0
333,14,Under Armour,173.07,Basketball,5.7
334,8,Reebok,186.97,Soccer,7.2
335,10,Reebok,146.01,Casual,6.9
336,14,Adidas,193.74,Training,4.0
337,9,Reebok,76.84,Basketball,8.0
338,12,Adidas,214.27,Basketball,5.7
339,13,Nike,163.77,Casual,8.5
340,10,Reebok,120.44,Walking,5.0
341,10,Adidas,65.89,Basketball,8.9
342,8,Nike,96.25,Training,6.9
343,13,Puma,144.95,Walking,5.7
344,11,Puma,100.5,Running,8.5
345,14,Nike,130.11,Walking,8.5
346,11,Puma,70.8,Running,4.0
347,11,Nike,201.79,Walking,4.8
348,9,Under Armour,126.94,Casual,8.5
349,9,Puma,51.28,Training,4.0
350,13,Puma,57.54,Basketball,5.7
351,10,Puma,177.42,Basketball,5.7
352,8,Nike,89.5,Walking,8.0
353,9,Puma,122.45,Walking,7.2
354,9,Reebok,175.26,Training,4.8
355,8,Under Armour,71.86,Casual,6.9
356,11,Nike,205.78,Casual,4.8
357,12,Reebok,105.14,Soccer,5.7
358,8,Puma,149.08,Walking,4.0
359,11,Reebok,63.92,Casual,5.0
360,11,Reebok,154.99,Walking,8.9
361,11,Nike,202.67,Training,5.7
362,9,Reebok,89.23,Basketball,8.0
363,9,Under Armour,152.77,Casual,5.0
364,8,Reebok,91.34,Soccer,4.0
365,10,Puma,195.24,Training,4.0
366,9,Adidas,55.33,Casual,8.0
367,13,Adidas,67.06,Walking,8.5
368,11,Adidas,160.88,Walking,4.0
369,13,Nike,185.89,Walking,8.9
370,11,Under Armour,214.94,Soccer,5.0
371,11,Nike,186.68,Walking,4.8
372,14,Nike,195.55,Walking,8.0
373,9,Adidas,158.26,Running,6.9
374,11,Reebok,80.48,Running,4.0
375,14,Under Armour,148.55,Running,8.9
376,14,Puma,122.16,Basketball,4.8
377,10,Puma,158.48,Soccer,8.5
378,12,Adidas,244.29,Training,6.9
379,8,Reebok,78.88,Soccer,8.9
380,9,Nike,152.14,Casual,8.9
381,8,Nike,136.11,Soccer,5.7
382,11,Nike,181.72,Basketball,6.9
383,14,Under Armour,130.25,Running,6.9
384,8,Reebok,53.98,Training,5.0
385,11,Adidas,122.25,Soccer,5.7
386,14,Nike,59.65,Running,8.9
387,12,Under Armour,62.29,Casual,8.0
388,13,Nike,124.05,Soccer,5.7
389,8,Reebok,67.29,Walking,5.7
390,8,Reebok,248.14,Training,7.2
391,10,Adidas,100.13,Basketball,8.0
392,11,Puma,227.84,Basketball,4.8
393,8,Puma,189.95,Walking,8.5
394,11,Reebok,208.64,Casual,8.9
395,8,Adidas,97.6,Casual,7.2
396,13,Adidas,165.76,Training,5.7
397,11,Under Armour,231.02,Training,7.2
398,10,Nike,109.74,Walking,5.0
399,13,Under Armour,73.44,Training,8.0
400,13,Adidas,230.08,Basketball,4.8
401,11,Reebok,224.0,Casual,8.0
402,10,Reebok,148.06,Walking,4.8
403,10,Adidas,223.6,Casual,8.5
404,9,Reebok,103.09,Soccer,8.0
405,11,Under Armour,92.09,Soccer,8.9
406,12,Puma,98.24,Walking,5.0
407,14,Under Armour,113.0,Casual,5.7
408,13,Under Armour,77.51,Training,8.9
409,9,Reebok,135.57,Training,4.0
410,13,Reebok,208.71,Walking,8.5
411,12,Nike,162.74,Training,4.0
412,9,Nike,125.49,Walking,8.9
413,10,Under Armour,244.56,Walking,4.0
414,14,Reebok,182.34,Soccer,6.9
415,12,Under Armour,204.82,Casual,8.0
416,13,Under Armour,193.03,Training,5.0
417,9,Reebok,104.56,Soccer,8.5
418,14,Nike,224.06,Basketball,5.0
419,14,Adidas,111.43,Soccer,4.8
420,8,Adidas,249.32,Running,8.5
421,8,Under Armour,67.49,Soccer,8.9
422,14,Nike,116.94,Casual,8.5
423,10,Nike,89.78,Walking,4.8
424,12,Puma,134.85,Training,6.9
425,12,Puma,98.81,Basketball,4.0
426,11,Under Armour,168.61,Running,8.0
427,11,Puma,246.64,Soccer,7.2
428,12,Nike,62.97,Training,8.0
429,11,Reebok,191.88,Basketball,6.9
430,14,Nike,224.37,Training,4.0
431,11,Nike,69.81,Soccer,8.5
432,11,Under Armour,131.78,Basketball,6.9
433,12,Puma,62.52,Walking,5.0
434,12,Puma,231.2,Running,5.0
435,14,Nike,138.31,Walking,8.0
436,8,Nike,66.67,Training,4.8
437,11,Reebok,162.83,Basketball,8.5
438,14,Puma,200.21,Casual,8.9
439,14,Under Armour,205.03,Training,6.9
440,9,Adidas,173.33,Soccer,6.9
441,14,Adidas,210.78,Casual,5.0
442,10,Puma,110.88,Casual,8.9
443,8,Reebok,212.15,Running,4.0
444,14,Adidas,83.42,Training,4.8
445,14,Puma,217.06,Soccer,8.9
446,13,Under Armour,126.62,Basketball,4.8
447,13,Under Armour,180.18,Walking,6.9
448,11,Adidas,165.47,Casual,4.0
449,13,Nike,105.48,Walking,8.9
450,8,Puma,126.11,Basketball,8.5
451,9,Nike,205.86,Walking,8.9
452,12,Reebok,227.26,Training,5.0
453,10,Reebok,85.14,Casual,6.9
454,13,Adidas,103.26,Basketball,8.0
455,10,Nike,161.99,Walking,8.5
456,10,Puma,54.72,Training,8.9
457,13,Reebok,174.31,Casual,8.9
458,9,Reebok,227.92,Training,8.0
459,11,Adidas,119.95,Training,8.9
460,11,Under Armour,202.41,Training,8.9
461,12,Puma,154.18,Soccer,7.2
462,13,Nike,191.56,Soccer,8.9
463,8,Adidas,53.94,Basketball,8.9
464,13,Reebok,123.37,Casual,8.5
465,13,Reebok,244.5,Training,5.0
466,11,Reebok,235.43,Training,5.0
467,12,Reebok,160.7,Casual,7.2
468,14,Nike,85.99,Basketball,8.5
469,8,Puma,192.51,Basketball,4.8
470,11,Puma,113.86,Casual,8.9
471,14,Adidas,58.75,Running,8.9
472,9,Puma,134.29,Training,8.0
473,14,Reebok,106.75,Soccer,5.0
474,13,Puma,204.74,Soccer,5.7
475,11,Nike,227.89,Walking,4.0
476,10,Adidas,97.4,Walking,8.9
477,14,Nike,138.7,Casual,6.9
478,11,Adidas,175.32,Running,7.2
479,13,Adidas,193.53,Running,5.7
480,13,Adidas,218.19,Soccer,5.0
481,8,Adidas,100.84,Training,8.9
482,9,Puma,214.99,Running,8.9
483,14,Under Armour,57.71,Basketball,4.8
484,10,Under Armour,78.56,Basketball,5.0
485,12,Reebok,123.91,Casual,7.2
486,11,Adidas,145.82,Running,8.9
487,14,Under Armour,101.89,Casual,5.7
488,11,Nike,188.03,Soccer,7.2
489,8,Adidas,177.22,Soccer,4.0
490,8,Nike,61.25,Soccer,5.0
491,10,Puma,152.44,Casual,8.9
492,14,Reebok,202.62,Basketball,8.0
493,14,Puma,127.63,Training,6.9
494,11,Nike,57.44,Basketball,4.8
495,11,Under Armour,156.7,Soccer,7.2
496,13,Under Armour,244.13,Casual,6.9
497,9,Under Armour,101.38,Walking,8.9
498,9,Under Armour,244.32,Casual,6.9
499,11,Reebok,157.66,Training,5.7
